basin_id,ffr12,ffr24,status,timestamp
2041301142,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301745,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300920,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301050,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301098,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301287,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302038,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301085,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301088,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301097,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300925,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300997,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301141,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300933,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301162,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300902,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302025,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301167,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301059,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302037,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301251,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402884,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300901,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301205,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301166,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402885,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301103,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301744,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301105,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301008,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300926,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302033,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300938,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300929,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302018,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301515,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302019,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301410,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301045,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301626,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300996,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300932,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302057,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301285,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301044,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402894,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300921,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300990,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302035,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301044,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301512,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301157,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302056,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302036,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300923,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301087,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301289,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300924,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302055,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301673,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301213,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300944,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302060,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301407,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301249,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301165,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301511,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302058,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301047,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301406,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301405,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300945,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301049,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300943,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301158,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301510,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301742,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301586,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301485,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301212,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301206,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301071,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301163,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301164,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301738,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301160,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301156,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302023,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301048,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301514,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301739,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302073,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301086,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301292,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301140,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302031,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301207,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300927,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300946,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301667,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302061,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301084,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301211,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302064,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302062,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300974,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301250,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300989,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300930,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300928,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301373,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301214,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301371,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301043,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301367,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302065,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300948,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300995,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300942,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301704,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302066,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301099,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301404,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302030,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300947,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301486,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301209,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301208,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301288,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301284,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301247,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301291,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402904,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301737,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300994,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301210,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302032,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301139,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301106,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301672,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300949,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301161,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300941,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300988,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301104,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301741,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402904,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301107,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301246,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301245,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301283,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301290,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302028,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301215,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301487,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041402905,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301070,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301221,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301508,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301248,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301707,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300975,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302034,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301703,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301705,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301102,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300991,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301740,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301083,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301077,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301082,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301737,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300950,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300968,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301101,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302029,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300940,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301217,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301138,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301216,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301736,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301625,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302067,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301735,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300939,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300931,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301137,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301370,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301372,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301238,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301710,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300956,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301374,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300993,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300951,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300954,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301403,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301671,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301266,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302072,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301488,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300955,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302068,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301716,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301709,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301506,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301402,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300980,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301081,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300979,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300973,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301701,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300987,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301244,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300986,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301706,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301702,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301080,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301734,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302069,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301218,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300992,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301669,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301708,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301733,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302069,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300963,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301369,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403024,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301668,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301624,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300953,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301490,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403023,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302070,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301267,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301264,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301375,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300952,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300958,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301063,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301136,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300985,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301135,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301079,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301265,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301219,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301713,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301714,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301711,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301712,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300978,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300969,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300980,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301368,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301670,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301263,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301262,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301732,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301376,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301700,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301715,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301282,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301233,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301507,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300962,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301401,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301489,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301078,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301698,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403025,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301491,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301505,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300972,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301623,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301509,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300957,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300984,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301108,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301281,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301718,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301268,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301615,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301622,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301100,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301064,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301114,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301073,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300959,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301220,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301220,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301220,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301699,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301118,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301239,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301717,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300967,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300964,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300960,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301069,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301237,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301134,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300971,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301731,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301696,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301062,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301243,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301280,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300970,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302071,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403041,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301242,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301377,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301258,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301133,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301065,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301719,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403026,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301494,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300965,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301720,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403053,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403040,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300983,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301279,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301591,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301505,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300976,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301235,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301697,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300977,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301060,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301723,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301131,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301721,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301061,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301400,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403032,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403052,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301076,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300981,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301075,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301109,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301241,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301504,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300961,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301695,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300982,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301120,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301122,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403077,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301119,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301261,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301115,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301619,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301117,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041300965,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301116,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301492,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301587,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301066,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301378,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301278,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301620,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403078,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301130,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301621,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301067,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301592,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403079,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403374,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302074,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301730,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301722,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301113,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301115,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301729,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301068,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301590,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403077,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301589,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301727,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301240,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041302088,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301236,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403372,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301252,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301727,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301072,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301503,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403373,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301234,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301223,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301588,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301614,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301612,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301613,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301724,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403377,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403524,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301121,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403597,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301127,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301693,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301230,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301074,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301725,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301616,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301110,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041403376,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
2041301232,0.0,0.0,,2026-06-15T04:33:36.652297+00:00
